Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp, Speed1, Speed2,Wiper Status,Torque Nm,RPM,Debug
31/01/2026 10:32:06,-40 58.57262,174 57.78092,16,0.0,590,970165,1370000,403.64,1.466,4213,4199,4204,14,0,67.1,19.5,69.3,20.7,none,none,67.1,19.5,-4209,-4204,-4200,-4204,4208,-4204,-4208,-4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4209,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4208,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4204,-4199,-4208,-4208,-4209,-4209,-4204,-4199,-4200,-4204,-4204,-4213,-4209,-4204,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4200,-4204,4208,4204,-4209,-4208,-4199,-4199,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4200,-4204,-4200,-4200,-4204,-4204,-4199,-4204,-4200,-4204,0.00,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808726.657,0,2,0,0,0,0,0,0,0,1,403.64,403.64,43097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:32:13,-40 58.57262,174 57.78092,16,0.0,590,970165,1370000,403.65,1.000,4213,4199,4204,14,0,67.1,19.5,69.4,20.8,none,none,67.1,19.5,-4209,-4204,-4200,-4204,4208,-4204,-4208,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4208,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4204,-4204,-4208,-4208,-4209,-4209,-4204,-4204,-4204,-4204,-4204,-4213,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4200,-4204,4208,4208,-4209,-4208,-4199,-4199,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4199,-4204,-4200,-4204,0.00,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808733.380,0,2,0,0,0,0,0,0,0,1,403.65,403.65,4A097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:32:20,-40 58.57262,174 57.78092,16,0.0,590,970164,1370000,403.65,1.261,4213,4199,4204,14,0,66.9,19.4,69.4,20.8,none,none,67.1,19.5,-4209,-4204,-4204,-4204,4208,-4204,-4208,-4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4209,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4199,-4199,-4208,-4208,-4209,-4209,-4204,-4204,-4200,-4204,-4204,-4213,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4204,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4199,-4204,-4204,-4200,-4200,-4204,-4209,-4199,-4204,-4200,-4204,0.00,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808740.180,0,2,0,0,0,0,0,0,0,1,403.65,403.65,51097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:32:26,-40 58.57262,174 57.78092,16,0.0,590,970163,1370000,403.66,1.261,4213,4199,4204,14,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,-4204,-4204,-4200,-4204,4208,-4204,-4208,-4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4199,-4204,-4208,-4208,-4209,-4209,-4204,-4199,-4204,-4204,-4204,-4213,-4209,-4204,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4204,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4204,-4204,-4200,-4204,-4209,-4199,-4204,-4200,-4204,0.00,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808746.966,0,2,0,0,0,0,0,0,0,1,403.66,403.66,58097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:32:33,-40 58.57262,174 57.78092,16,0.0,590,970162,1370000,403.66,1.094,4213,4199,4204,14,0,66.9,19.4,69.4,20.8,none,none,67.1,19.5,-4204,-4204,-4200,-4204,4208,-4204,-4208,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4204,-4204,-4208,-4204,-4208,-4213,-4204,-4199,-4208,-4208,-4209,-4209,-4204,-4204,-4200,-4204,-4204,-4213,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4204,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4204,-4204,-4200,-4204,-4209,-4199,-4204,-4200,-4204,0.00,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808753.771,0,2,0,0,0,0,0,0,0,1,403.66,403.66,5E097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:32:40,-40 58.57262,174 57.78092,16,0.0,590,970161,1370000,403.66,1.261,4213,4199,4204,14,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,-4204,-4204,-4200,-4204,4208,-4204,-4208,-4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4199,-4204,-4208,-4208,-4209,-4209,-4204,-4204,-4204,-4204,-4204,-4208,-4209,-4204,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4200,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4200,-4204,-4204,-4200,-4204,-4209,-4199,-4204,-4200,-4204,0.01,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808760.387,0,2,0,0,0,0,0,0,0,1,403.66,403.66,65097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:32:47,-40 58.57262,174 57.78092,16,0.0,590,970160,1370000,403.66,1.060,4213,4199,4204,14,0,66.9,19.4,69.4,20.8,none,none,67.3,19.6,-4209,-4204,-4200,-4204,4208,-4204,-4208,-4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4204,-4204,-4208,-4208,-4209,-4209,-4204,-4204,-4204,-4204,-4204,-4208,-4209,-4204,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4204,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4204,-4200,-4200,-4204,-4209,-4199,-4204,-4200,-4204,0.00,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808767.193,0,2,0,0,0,0,0,0,0,1,403.66,403.66,6C097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:32:53,-40 58.57261,174 57.78092,16,0.0,590,970159,1370000,403.64,1.261,4213,4199,4204,14,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,-4209,-4204,-4200,-4204,4208,-4204,-4208,-4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4208,-4204,-4208,-4213,-4199,-4199,-4208,-4208,-4209,-4209,-4204,-4204,-4204,-4204,-4204,-4213,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4204,-4200,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4200,-4204,-4200,-4200,-4204,-4204,-4199,-4204,-4200,-4204,3.66,VME0-500837,97.66,13.20,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808773.982,0,0,0,0,0,0,2,0,0,1,403.64,403.64,73097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:00,-40 58.57262,174 57.78091,16,0.0,590,970158,1370000,403.64,0.834,4213,4199,4204,14,0,66.9,19.4,69.3,20.7,none,none,67.3,19.6,-4209,-4204,-4204,-4204,4208,-4204,-4208,-4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4199,-4199,-4208,-4208,-4209,-4209,-4204,-4199,-4204,-4204,-4204,-4213,-4204,-4204,-4204,-4204,-4204,-4204,-4199,-4209,-4204,-4204,-4200,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4200,-4204,-4200,-4200,-4204,-4204,-4199,-4204,-4200,-4204,3.85,VME0-500837,97.66,13.76,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808780.791,0,0,0,0,0,0,0,0,0,1,403.64,403.64,7A0A7F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:08,-40 58.57261,174 57.78091,16,0.0,590,970157,1370000,403.63,1.114,4213,4199,4204,14,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,-4209,-4204,-4200,-4204,4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4204,-4204,-4208,-4208,-4209,-4209,-4204,-4204,-4204,-4204,-4204,-4213,-4204,-4204,-4204,-4204,-4204,-4204,-4199,-4209,-4204,-4204,-4200,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4200,-4204,-4200,-4200,-4204,-4204,-4199,-4204,-4200,-4204,3.66,VME0-500837,97.66,14.00,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808788.421,0,0,0,0,0,0,0,0,0,1,403.63,403.63,81097F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:13,-40 58.57261,174 57.78091,16,0.0,590,970001,1370000,403.5,-0.0,4213,4199,4204,14,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,-4209,-4204,-4200,-4204,4208,-4204,-4208,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4204,-4208,-4204,-4204,-4204,-4204,-4213,-4209,-4204,-4208,-4208,-4208,-4204,-4204,-4213,-4204,-4204,-4200,-4204,-4208,-4204,-4208,-4213,-4204,-4204,-4208,-4208,-4209,-4209,-4204,-4204,-4204,-4204,-4204,-4213,-4204,-4204,-4204,-4204,-4204,-4204,-4199,-4209,-4204,-4204,-4200,-4204,4208,4204,-4209,-4208,-4199,-4204,-4199,-4200,-4209,-4204,-4200,-4209,-4199,-4204,-4200,-4204,-4204,-4204,-4204,-4204,-4209,-4204,-4200,-4204,-4200,-4200,-4204,-4204,-4199,-4204,-4200,-4204,0.00,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808793.989,0,0,0,0,0,0,0,0,0,1,403.63,403.50,820977,0,0,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:17,-40 58.57261,174 57.78091,16,0.0,590,970173,1370000,403.58,0.389,4212,4198,4203,14,0,66.9,19.4,69.4,20.8,none,none,67.1,19.5,4208,4203,4199,4207,4203,4203,4207,4207,4203,4203,4203,4203,4203,4203,4203,4208,4203,4203,4207,4203,4203,4203,4203,4212,4208,4203,4207,4207,4207,4203,4203,4212,4203,4203,4199,4203,4207,4203,4207,4208,4203,4203,4207,4207,4208,4208,4203,4203,4203,4203,4203,4212,4203,4203,4203,4203,4203,4203,4203,4208,4203,4203,4203,4207,4203,4203,4212,4207,4198,4203,4198,4199,4208,4203,4199,4208,4198,4203,4199,4203,4203,4203,4203,4203,4208,4203,4203,4203,4203,4199,4203,4203,4198,4203,4199,4203,0.00,VME0-500837,97.66,12.96,57004,683,1873,0,0,0,0,18.0,100.00,-312440,33,1769808797.209,0,0,0,0,0,0,2,0,0,1,403.58,403.58,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:20,-40 58.57261,174 57.78091,16,0.0,589,970231,1370000,403.66,-0.062,4213,4199,4204,14,0,67.1,19.5,69.4,20.8,none,none,67.3,19.6,4209,4204,4200,4208,4204,4204,4208,4208,4204,4204,4204,4204,4204,4204,4204,4204,4204,4204,4208,4204,4204,4204,4204,4213,4209,4204,4208,4208,4208,4204,4204,4213,4204,4204,4200,4204,4208,4204,4208,4213,4204,4199,4208,4208,4209,4209,4204,4199,4204,4204,4204,4213,4209,4204,4204,4204,4204,4204,4204,4209,4204,4204,4204,4208,4204,4204,4213,4208,4199,4199,4199,4200,4209,4204,4200,4209,4199,4204,4200,4204,4204,4204,4204,4204,4209,4204,4200,4204,4200,4200,4204,4204,4199,4204,4200,4204,5.84,VME0-500837,97.66,14.00,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808800.899,0,1,0,0,0,0,2,2,0,1,403.66,403.66,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:24,-40 58.57261,174 57.78091,16,0.0,589,970307,1370000,403.75,-3.259,4212,4198,4205,14,0,67.1,19.5,69.4,20.8,none,none,67.1,19.5,4208,4203,4203,4207,4203,4208,4207,4207,4203,4207,4203,4208,4203,4203,4203,4208,4203,4203,4207,4208,4207,4203,4208,4212,4212,4203,4207,4212,4207,4207,4208,4212,4208,4208,4203,4207,4212,4203,4207,4212,4203,4203,4207,4212,4212,4208,4208,4203,4208,4203,4208,4212,4208,4203,4207,4203,4203,4207,4203,4208,4203,4203,4203,4207,4207,4203,4212,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4203,4208,4203,4203,4203,4208,4203,4203,4208,4203,4203,4203,4208,4198,4208,4199,4208,4.72,VME0-500837,97.66,14.32,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808804.392,0,1,0,0,0,0,2,2,1200,1,403.75,403.75,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:27,-40 58.57261,174 57.78091,16,0.0,589,970370,1370000,403.77,-3.291,4212,4198,4205,14,0,67.1,19.5,69.4,20.8,none,none,67.3,19.6,4208,4203,4203,4207,4203,4208,4207,4207,4203,4207,4203,4208,4203,4203,4203,4208,4203,4203,4212,4208,4203,4203,4208,4212,4212,4203,4207,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4203,4207,4212,4203,4203,4207,4207,4212,4208,4208,4203,4203,4203,4203,4207,4208,4203,4207,4203,4203,4207,4203,4208,4203,4203,4203,4207,4203,4203,4212,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4203,4208,4203,4203,4203,4203,4203,4203,4208,4198,4208,4199,4208,4.31,VME0-500837,97.66,14.40,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808807.904,0,1,0,0,0,0,2,2,1200,1,403.77,403.77,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:31,-40 58.57261,174 57.78091,16,0.0,589,970394,1370000,403.78,-3.291,4217,4198,4206,19,0,66.9,19.4,69.4,20.8,none,none,67.3,19.6,4208,4203,4203,4212,4203,4208,4207,4207,4207,4207,4203,4208,4203,4203,4203,4208,4203,4203,4207,4208,4207,4203,4208,4212,4212,4203,4207,4207,4212,4207,4208,4212,4208,4208,4203,4207,4212,4208,4207,4217,4203,4203,4207,4212,4212,4208,4208,4203,4203,4203,4203,4212,4208,4203,4207,4203,4203,4207,4203,4212,4203,4203,4203,4212,4203,4203,4212,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4203,4208,4203,4203,4208,4203,4203,4203,4208,4198,4208,4199,4208,3.67,VME0-500837,97.66,14.32,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808811.482,0,1,0,0,0,0,2,2,1200,1,403.78,403.78,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:35,-40 58.57261,174 57.78091,16,0.0,589,970418,1370000,403.77,-3.553,4212,4198,4206,14,0,67.1,19.5,69.4,20.8,none,none,67.3,19.6,4208,4203,4203,4212,4203,4208,4207,4207,4203,4207,4203,4208,4203,4203,4203,4208,4203,4203,4207,4208,4207,4203,4208,4212,4212,4203,4207,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4208,4207,4212,4203,4203,4207,4212,4212,4208,4208,4207,4203,4203,4203,4212,4208,4203,4207,4203,4203,4207,4203,4208,4203,4203,4203,4212,4207,4203,4212,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4203,4208,4203,4203,4208,4203,4203,4203,4208,4198,4208,4199,4208,4.09,VME0-500837,97.66,14.40,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808815.071,0,1,0,0,0,0,2,2,1200,1,403.77,403.77,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:38,-40 58.57261,174 57.78091,16,0.0,589,970442,1370000,403.80,-3.365,4217,4198,4206,19,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,4208,4203,4203,4212,4203,4208,4212,4207,4207,4207,4203,4208,4203,4203,4203,4208,4203,4203,4212,4208,4207,4203,4208,4212,4212,4203,4207,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4208,4207,4217,4203,4203,4207,4212,4212,4208,4208,4203,4203,4203,4203,4212,4208,4203,4207,4208,4207,4207,4203,4212,4203,4203,4203,4212,4207,4203,4212,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4203,4208,4203,4203,4208,4203,4203,4203,4203,4198,4203,4199,4208,3.23,VME0-500837,97.66,14.32,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808818.401,0,1,0,0,0,0,2,2,1200,1,403.80,403.80,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:41,-40 58.57261,174 57.78091,16,0.0,589,970463,1370000,403.81,-2.703,4217,4198,4206,19,0,67.1,19.5,69.4,20.8,none,none,67.3,19.6,4208,4203,4203,4212,4203,4208,4212,4207,4203,4207,4203,4208,4203,4203,4208,4208,4203,4203,4212,4208,4207,4203,4208,4212,4212,4207,4207,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4203,4207,4212,4203,4203,4207,4212,4212,4208,4208,4207,4208,4203,4208,4212,4208,4203,4207,4208,4207,4207,4203,4212,4203,4203,4203,4212,4207,4203,4217,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4203,4208,4203,4203,4208,4203,4203,4203,4208,4198,4208,4199,4208,3.25,VME0-500837,97.66,14.40,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808821.758,0,1,0,0,0,0,2,2,1200,1,403.81,403.81,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:33:45,-40 58.57261,174 57.78091,16,0.0,589,970483,1370000,403.79,-3.124,4217,4198,4206,19,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,4208,4203,4203,4212,4203,4208,4207,4207,4203,4207,4203,4208,4203,4203,4208,4208,4203,4203,4212,4208,4207,4203,4208,4212,4212,4203,4207,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4208,4207,4217,4203,4203,4207,4212,4212,4208,4208,4207,4208,4203,4203,4212,4208,4203,4207,4208,4203,4207,4203,4208,4203,4203,4203,4207,4207,4203,4217,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4207,4208,4203,4203,4208,4203,4203,4203,4208,4198,4208,4199,4208,4.05,VME0-500837,97.66,14.24,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808825.254,0,1,0,0,0,0,2,2,1200,1,403.79,403.79,820977,0,1,1,0001,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:34:19,-40 58.57231,174 57.77849,26,0.0,589,970681,1370000,403.82,-3.218,4217,4199,4206,18,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,4208,4207,4203,4212,4203,4208,4207,4207,4207,4207,4203,4208,4207,4203,4208,4208,4203,4203,4212,4208,4207,4203,4208,4212,4212,4207,4212,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4208,4207,4217,4203,4203,4207,4212,4212,4208,4208,4203,4208,4203,4208,4212,4208,4203,4207,4208,4207,4207,4203,4212,4203,4203,4203,4212,4207,4203,4217,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4207,4212,4203,4203,4208,4203,4203,4203,4208,4203,4208,4199,4208,na,VME0-500837,97.66,14.40,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808859.511,0,1,0,0,0,0,2,2,1200,1,403.82,403.82,07037F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:34:27,-40 58.57249,174 57.77865,24,0.0,589,970738,1370000,403.84,-3.091,4217,4199,4206,18,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,4208,4203,4203,4212,4203,4208,4207,4207,4207,4207,4203,4208,4203,4203,4208,4208,4203,4203,4212,4208,4207,4203,4208,4212,4212,4207,4212,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4208,4207,4217,4203,4203,4207,4212,4212,4208,4208,4203,4203,4203,4208,4212,4208,4203,4207,4208,4203,4207,4203,4208,4203,4203,4203,4212,4207,4203,4217,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4207,4212,4203,4203,4208,4203,4203,4203,4208,4203,4208,4199,4208,3.62,VME0-500837,97.66,14.40,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808867.078,0,1,0,0,0,0,2,2,1200,1,403.84,403.84,0F037F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:34:34,-40 58.57266,174 57.77864,24,0.0,589,970786,1370000,403.84,-3.144,4217,4198,4206,19,0,66.9,19.4,69.3,20.7,none,none,67.3,19.6,4208,4207,4203,4212,4203,4208,4212,4207,4207,4207,4203,4208,4203,4203,4208,4208,4203,4203,4212,4208,4207,4203,4208,4212,4212,4207,4212,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4208,4207,4217,4203,4203,4207,4212,4212,4208,4208,4203,4208,4203,4208,4212,4208,4203,4207,4208,4207,4207,4203,4208,4203,4203,4203,4212,4207,4203,4217,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4203,4212,4203,4203,4208,4203,4203,4203,4208,4198,4208,4199,4208,2.92,VME0-500837,97.66,14.16,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808874.449,0,1,0,0,0,0,2,2,1200,1,403.84,403.84,16037F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
31/01/2026 10:34:42,-40 58.57273,174 57.77868,25,0.0,589,970835,1370000,403.85,-3.344,4217,4199,4206,18,0,67.1,19.5,69.3,20.7,none,none,67.3,19.6,4212,4207,4203,4212,4203,4208,4212,4207,4207,4207,4203,4208,4203,4203,4208,4208,4203,4203,4212,4208,4207,4203,4208,4212,4212,4207,4212,4212,4212,4207,4208,4212,4208,4208,4203,4207,4212,4208,4207,4217,4203,4203,4207,4212,4212,4208,4208,4207,4203,4203,4208,4212,4208,4207,4207,4208,4207,4207,4203,4212,4203,4203,4203,4212,4207,4203,4217,4212,4203,4203,4203,4203,4208,4203,4203,4212,4203,4208,4203,4207,4208,4203,4203,4207,4212,4203,4203,4208,4203,4203,4203,4208,4203,4208,4199,4212,2.14,VME0-500837,97.66,13.60,57004,683,1874,0,0,0,0,18.0,100.00,-312440,33,1769808882.007,0,1,0,0,0,0,2,2,1200,1,403.85,403.85,1E037F,1,1,1,0081,59,40,40,0,0,00,0.00,0,1
